State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),Majnu Ka Tilla,23:40,Sec 43,05:05,05h 25m,445,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),"NueGo Lounge, Kashmiri Gate",11:00,Sec 43,16:25,05h 25m,409,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),ISBT Kashmiri Gate,12:00,Sec 43,17:05,05h 05m,409,28 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),Karnal Bypass,12:25,Sec 43,17:15,04h 50m,428,21 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Khurana Bus Service,Bharat Benz A/C Seater (2+2),Dhaula Kuan,12:40,MOHALI,19:00,06h 20m,499,33 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),"NueGo Lounge, Kashmiri Gate",13:00,Sec 43,18:25,05h 25m,409,31 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),Dhaula Kuan,13:40,Sec 43,19:35,05h 55m,497,37 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,20:05,Sec 43,01:05,05h 00m,487,24 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),ISBT Kashmiri Gate,14:30,Sec 43,19:35,05h 05m,409,35 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),ISBT Kashmiri Gate,15:30,Sec 43,20:35,05h 05m,356,32 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,AC Seater (2+2),ISBT Kashmiri Gate,16:00,Chandigarh (Sector 43),21:55,05h 55m,277,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),Majnu Ka Tilla,21:25,Sec 43,01:50,04h 25m,514,33 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),"NueGo Lounge, Kashmiri Gate",16:30,Sec 43,21:55,05h 25m,356,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,17:00,Sec 43,23:00,06h 00m,500,30 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),ISBT Kashmiri Gate,17:00,Tribune Chowk Sector 31B,23:05,06h 05m,400,42 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,22:10,Sec 43,03:20,05h 10m,514,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,17:00,Tribune Chowk Sector 31B,22:50,05h 50m,523,28 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),ISBT Kashmiri Gate,23:00,Zirakpur (Near KFC),03:50,04h 50m,495,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),ISBT Kashmiri Gate,17:30,Sec 43,22:35,05h 05m,356,40 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,21:55,Sec 43,03:00,05h 05m,514,30 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,17:30,Tribune Chowk Sector 31B,23:20,05h 50m,523,48 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),Shop no-21 new lajpat rai mar...,18:00,Sec 43,23:29,05h 29m,699,24 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),RK Ashram,18:00,Chandigarh,23:45,05h 45m,599,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,18:00,Tribune Chowk Sector 31B,23:30,05h 30m,523,45 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),RK Ashram,18:00,Chandigarh,23:45,05h 45m,599,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),ISBT Kashmiri Gate,18:30,Tribune Chowk Sector 31B,23:45,05h 15m,523,44 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),Majnu Ka Tilla,22:05,Sec 43,02:45,04h 40m,487,37 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),ISBT Kashmiri Gate,18:30,Sec 43,00:05,05h 35m,550,16 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),RK Ashram,18:30,Gurudwara Singh Shaheedan,01:15,06h 45m,499,19 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,18:30,Tribune Chowk Sector 31B,23:30,05h 00m,570,22 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,RK Holiday,A/C Seater / Sleeper (2+2),Chandni Chowk,18:40,Sec 43,23:20,04h 40m,499,36 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),Jamna Bazar -Red fort,18:45,Sec 43,01:15,06h 30m,499,36 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,19:00,Tribune Chowk Sector 31B,23:55,04h 55m,499,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),Majnu Ka Tilla,22:40,Sec 43,03:40,05h 00m,514,32 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),ISBT Kashmiri Gate,19:00,Tribune Chowk Sector 31B,23:55,04h 55m,499,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Malana Travels,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:00,Chandni Chowk,23:59,04h 59m,609,31 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),RK Ashram,19:00,Chandigarh,00:45,05h 45m,599,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,19:00,Tribune Chowk Sector 31B,00:15,05h 15m,499,36 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+2),ISBT Kashmiri Gate,19:30,Tribune Chowk Sector 31B,00:50,05h 20m,522,61 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),ISBT Kashmiri Gate,19:30,Tribune Chowk Sector 31B,00:30,05h 00m,399,48 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:30,Sohana Gurudwara chandigarh,23:55,04h 25m,649,28 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),ISBT Kashmiri Gate,21:00,Zirakpur (Near KFC),01:45,04h 45m,585,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,19:30,Sec 43,01:05,05h 35m,450,30 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,19:30,Tribune Chowk Sector 31B,00:40,05h 10m,523,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,Volvo AC Seater (2+2),RK Ashram,19:30,Chandigarh (Sector 43),02:15,06h 45m,437,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:35,HP Petrol Pump Sec-43,23:59,04h 24m,500,30 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:40,Chandni Chowk,00:25,04h 45m,500,25 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),RK Ashram,19:45,Gurudwara Singh Shaheedan,01:55,06h 10m,619,16 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,19:55,Sector 43 HP Petrol Pump Oppo...,00:40,04h 45m,588,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:00,Tribune Chowk Sector 31B,01:30,05h 30m,499,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Awadh Travels,A/C Sleeper (2+2),Jamana Bazar Redfort,19:40,Sohana Gurdwara,01:00,05h 20m,764,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),Kashmiri Gate Metro station,20:00,Chandni Chowk,01:30,05h 30m,449,36 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:00,Tribune Chowk Sector 31B,01:00,05h 00m,499,33 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,20:00,Chandigarh,23:59,03h 59m,699,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:00,Sec 43,01:05,05h 05m,600,20 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,20:00,Sohana Gurdwara Sahib,01:20,05h 20m,510,31 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),Shop no-21 new lajpat rai mar...,20:00,Sec 43,01:29,05h 29m,699,24 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:00,Tribune Chowk Sector 31B,01:40,05h 40m,499,45 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:00,Tribune Chowk Sector 31B,01:10,05h 10m,499,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),ISBT Kashmiri Gate,21:45,Zirakpur (Near KFC),02:30,04h 45m,585,28 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:10,Sec 43,00:39,04h 29m,500,24 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),Kashmiri Metro Gate No. 5,20:15,Chandigarh Sector 78,01:10,04h 55m,592,37 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:20,Sec 43,22:39,02h 19m,550,18 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),ISBT Kashmiri Gate,20:30,Tribune Chowk Sector 31B,01:50,05h 20m,399,52 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),Shop No 9 Capital Holidays,15:30,Sec 43,21:30,06h 00m,539,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),Jhandewalan,20:30,Sec 43,02:00,05h 30m,700,22 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:00,Sec 43,03:45,06h 45m,944,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:15,Chandigarh Zirakhpur,23:45,04h 30m,539,33 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:30,Tribune Chowk Sector 31B,01:30,05h 00m,499,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),Majnu Ka Tilla,20:30,Sec 43,01:40,05h 10m,608,37 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),Shop No 9 Capital Holidays,17:00,Sec 43,23:00,06h 00m,539,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:30,Sec 43,01:30,05h 00m,500,25 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:30,Sector 43 HP Petrol Pump Oppo...,01:30,05h 00m,548,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,Volvo AC Seater (2+2),RK Ashram,20:30,Chandigarh (Sector 43),03:00,06h 30m,387,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),Majnu Ka Tilla,20:55,Sec 43,02:05,05h 10m,600,28 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),21:00,Sector 43,03:45,06h 45m,360,33 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+2),ISBT Kashmiri Gate,21:00,Tribune Chowk Sector 31B,02:30,05h 30m,571,60 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:10,Sec 43,00:20,05h 10m,733,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:00,Tribune Chowk Sector 31B,01:55,04h 55m,499,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:00,Tribune Chowk Sector 31B,02:30,05h 30m,499,38 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:00,Tribune Chowk Sector 31B,02:00,05h 00m,569,41 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:00,Sec 43,01:40,04h 40m,490,20 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),ISBT Kashmiri Gate,21:20,Tribune Chowk Sector 31B,02:40,05h 20m,513,48 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,20:30,Sec 43,00:51,04h 21m,951,31 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,FlixBus,Volvo AC Seater (2+2),RK Ashram,21:30,Chandigarh (Sector 43),03:50,06h 20m,375,23 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),ISBT Kashmiri Gate,21:30,Chandni Chowk,02:30,05h 00m,609,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),Majnu Ka Tilla,21:40,Sec 43,02:40,05h 00m,550,45 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:45,Sec 43,03:04,05h 19m,600,22 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),Majnu Ka Tilla,19:00,Suhana Gurudwara,23:59,04h 59m,899,24 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),Majnu Ka Tilla,21:45,SOHANA SAHAB GURUDWARA,02:15,04h 30m,600,36 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ashok Bus Service,A/C Seater / Sleeper (2+2),Jamna Bazar -Red fort,21:45,Chandni Chowk,03:30,05h 45m,649,37 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:50,Sec 43,02:30,04h 40m,600,24 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+1),ISBT Kashmiri Gate,21:50,Tribune Chowk Sector 31B,03:00,05h 10m,522,44 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,21:30,Suhana Gurudwara,02:15,04h 45m,629,35 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tilla,21:55,Gurudwara Singh Shaheedan,03:05,05h 10m,509,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,NueGo,Electric A/C Seater (2+2),ISBT Kashmiri Gate,22:00,Sec 43,03:15,05h 15m,356,40 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,22:00,Sec 43,02:30,04h 30m,700,25 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,22:00,Tribune Chowk Sector 31B,02:50,04h 50m,499,44 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),ISBT Kashmiri Gate,22:00,Tribune Chowk Sector 31B,03:15,05h 15m,350,35 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,22:00,Tribune Chowk Sector 31B,03:20,05h 20m,499,40 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),RK Ashram,22:05,Sec 43,04:10,06h 05m,509,39 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),Shop No 9 Capital Holidays,20:30,Sec 43,02:30,06h 00m,539,36 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),ISBT Kashmiri Gate,22:20,Sector 43 HP Petrol Pump Oppo...,03:20,05h 00m,588,34 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tila,22:30,Panchkula Toll,03:00,04h 30m,548,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),Majnu Ka Tila,22:30,Sector 43 HP Petrol Pump Oppo...,02:45,04h 15m,548,29 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Redfort,22:40,Sohana Gurdwara,02:50,04h 10m,554,35 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Red Fort,22:40,Sohana Gurdwara,04:00,05h 20m,599,19 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),ISBT Kashmiri Gate,22:40,Tribune Chowk Sector 31B,03:50,05h 10m,499,53 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Red Fort,22:50,Sec 43,04:05,05h 15m,599,49 Seats available,4.1
Himachal,Delhi To Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),ISBT Kashmiri Gate,22:50,Housing Board Chowk Punchkula,20:20,21h 30m,499,40 Seats available,4.1
