State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Mayuri Express,A/C Seater (2+3),Esplanade,18:20,Chowlkhol Bus stop,22:30,04h 10m,350,61 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),Esplanade,11:00,Mandarin chowlkhola Bus Stand,15:00,04h 00m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,23:55,Mandarmani,04:30,04h 35m,302,49 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),Esplanade,10:40,CHOULKHOLA BUS STAND,14:30,03h 50m,399,30 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan,A/C Push Back (2+3),Esplanade,15:45,Chaulkhola Bus Stand,19:45,04h 00m,389,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Royal Cruiser,Volvo A/C Seater (2+2),Esplanade,23:45,Chaulkhola Bus Stand,03:30,03h 45m,474,45 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Samanta Travels,A/C Seater (2+3),Esplanade,18:50,Chawlkhola bus stand,22:30,03h 40m,300,61 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (SONAMONI),AC Seater (2+3),Esplanade,11:28,Chawalkhola bus stand,15:40,04h 12m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Bhorpet Travels),AC Seater (2+2),Esplanade,23:55,Chaulkhola Bus Stand,04:15,04h 20m,365,24 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Subhadip Travels,Non AC Seater (2+3),Esplande Bus Stand,16:50,Bypass,21:10,04h 20m,399,31 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Subhadip Travels,A/C Executive (2+3),Esplande Bus Stand,08:00,Bypass,12:05,04h 05m,333,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Subhadip Travels,A/C Seater (2+3),Esplande Bus Stand,15:25,Bypass,20:20,04h 55m,314,66 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),Karunamoyee,22:10,Chaulkhola Bus Stand,05:20,07h 10m,365,32 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,13:10,Mandarmani,17:30,04h 20m,285,46 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Angel),A/C Seater (2+2),Esplanade,23:58,Chaulkhola Bus Stand,04:40,04h 42m,315,24 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+2),Esplanade,23:50,Mandarmani,04:30,04h 40m,302,26 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Mayuri),A/C Seater (2+2),Esplanade,23:15,Chaulkhola Bus Stand,03:45,04h 30m,365,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),Esplanade,16:45,Chaulkhola Bus Stand,20:45,04h 00m,315,22 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (BHORPET),AC Seater (2+3),Esplanade,17:40,Chawalkhola bus stand,21:45,04h 05m,320,31 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),Esplanade,17:00,Chaulkhola Bus Stand,21:30,04h 30m,315,26 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Jackson),AC Seater (2+2),Esplanade,08:00,Chawalkhola bus stand,12:00,04h 00m,320,12 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Shinjini),AC Seater (2+3),Esplanade,23:50,Chawalkhola bus stand,04:10,04h 20m,320,35 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels(Sonamoni),A/C Seater Push Back (2+3),Esplanade,11:20,Chaulkhola Bus Stand,16:00,04h 40m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Maity),A/C Seater (2+3),Esplanade,00:55,Chaulkhola Bus Stand,05:30,04h 35m,315,30 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Adhikary Paribahan,A/C Seater Push Back (2+3),Esplanade,15:00,Bypass,19:00,04h 00m,265,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),Esplanade,23:58,Mandarin chowlkhola Bus Stand,04:00,04h 02m,340,25 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,23:45,Mandarmani,04:30,04h 45m,302,51 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (BHORPET),A/C Seater (2+3),SNEMITA PARIBAHAN (B.C.ROY MA...,17:40,Chawlkhola Bus Stand,21:15,03h 35m,330,25 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+2),Esplanade,23:45,Chawlkhola Bus Stop. NH 116B,04:00,04h 15m,320,16 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,21:50,Mandarmani,03:00,05h 10m,302,51 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(Jackson),AC Seater (2+2),Esplanade,08:00,Mandarmani Bus Stand,12:00,04h 00m,320,12 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Bhorpet),AC Seater (2+2),Esplanade,23:55,Chawlkhola Bus Stand. NH 116B,04:15,04h 20m,370,29 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Angel),A/C Seater (2+3),Esplanade,08:30,Mandarin chowlkhola Bus Stand,12:30,04h 00m,370,15 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),Esplanade,14:32,CHOULKHOLA BUS STAND,18:15,03h 43m,390,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Arunita Paribahan,AC Seater (2+2),Esplanade,23:45,Bus Stand,04:00,04h 15m,370,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Arunita Paribahan,A/C Executive (2+3),Esplanade,09:30,Bus Stand,13:30,04h 00m,325,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),Esplanade,23:59,Chaulkhola Bus Stand,04:30,04h 31m,315,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Haimanti Bus Service,AC Seater (2+3),Howrah Bus Stand,12:40,"Chowlkhola bus stop, Mandarmani",17:00,04h 20m,200,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Haimanti Bus Service,AC Seater (2+3),Esplanade,19:50,"Chowlkhola bus stop, Mandarmani",01:00,05h 10m,250,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,11:51,Chaulkhola Bus Stand,16:30,04h 39m,323,46 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,10:10,Mandarmani,14:30,04h 20m,285,51 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),Esplanade,23:30,Chaulkhola Bus Stand,04:00,04h 30m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Maa Gauri),A/C Seater (2+3),Esplanade,11:00,Chaulkhola Bus Stand,15:00,04h 00m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,23:50,Chaulkhola Bus Stand,04:45,04h 55m,324,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),Esplanade,16:10,Chowlkhola Bus Stop,20:00,03h 50m,352,25 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(Maa Gouri Gold),AC Seater (2+3),Esplanade,09:30,Mandarin chowlkhola Bus Stand,13:30,04h 00m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba(Samanta),AC Seater (2+3),Esplanade,18:00,Mandarin chowlkhola Bus Stand,22:15,04h 15m,352,25 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Atithi),A/C Seater (2+3),Esplanade,23:55,Chaulkhola Bus Stand,04:30,04h 35m,399,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater / Sleeper (2+2),Esplanade,23:59,Chaulkhola Bus Stand,04:45,04h 46m,323,45 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba (Samanta),A/C Seater (2+3),Esplanade,08:45,Chowlkhola Bus Stop,12:45,04h 00m,352,24 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),Esplanade,13:30,Chaulkhola Bus Stand,17:45,04h 15m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(SONAMONI),A/C Seater (2+3),Esplanade,11:28,Chawlkhola Bus Stand,15:40,04h 12m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,10:40,CHOWLKHOLA BUS STAND,14:20,03h 40m,399,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,23:20,CHOWLKHOLA BUS STAND,03:15,03h 55m,419,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sree Jagannath Travels,A/C Seater Push Back (2+3),Esplanade,07:40,Choulkhoka Bus stand,12:20,04h 40m,350,36 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),Esplanade,19:50,Chaulkhola Bus Stand,23:40,03h 50m,428,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),Esplanade,22:20,Chaulkhola Bus Stand,02:20,04h 00m,428,25 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sneha Gold Bus Service,A/C Seater (2+3),Kolkata,09:10,Cahowlkhoale Bus Stop,13:10,04h 00m,300,15 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Jay Baba Bhutnath(Adhikary),A/C Seater (2+3),Esplanade,15:10,Chaulkhola Bus Stand,19:30,04h 20m,300,19 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,NON A/C Seater Pushback (2+3),Esplanade,16:10,Chaulkhola Bus Stand,21:00,04h 50m,220,40 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,19:00,Chaulkhola Bus Stand,22:30,03h 30m,299,46 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater (2+3),Esplanade,18:30,Chaulkhola Bus Stand,23:00,04h 30m,299,46 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,17:20,Chaulkhola Bus Stand,21:20,04h 00m,249,46 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,NON A/C Seater Pushback (2+3),Esplanade,09:00,Chaulkhola Bus Stand,13:30,04h 30m,199,31 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Santosh Bus Service,A/C Seater (2+3),Esplanade,19:30,Chaulkhola Bus Stand,23:20,03h 50m,250,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Gouri),AC Seater (2+3),Esplanade,11:07,Chawalkhola bus stand,15:20,04h 13m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Shinjini),AC Seater (2+2),Esplanade,23:45,Chawalkhola bus stand,04:00,04h 15m,320,12 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Ruposhi),AC Seater (2+3),Esplanade,15:55,Chawalkhola bus stand,20:20,04h 25m,320,31 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Chandi),AC Seater (2+3),Esplanade,13:35,Chawalkhola bus stand,17:30,03h 55m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,City Express (Maa Gouri),AC Seater (2+3),Esplanade,11:00,Chawalkhola bus stand,15:00,04h 00m,320,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Maa Gauri),A/C Seater (2+3),Esplanade,09:30,Chaulkhola Bus Stand,14:00,04h 30m,315,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),Esplanade,01:20,Chaulkhola Bus Stand,04:55,03h 35m,350,16 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Maa Gouri),AC Seater (2+3),Esplanade,12:40,Chawlkhola Bus Stand,16:40,04h 00m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan(Maa Chandi),AC Seater (2+3),Esplanade,13:35,Chawlkhola Bus Stand,17:30,03h 55m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+3),Esplanade,10:08,Chawlkhola Bus Stand. NH 116B,14:05,03h 57m,320,25 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+3),Esplanade,12:20,Chawlkhola Bus Stand. NH 116B,16:20,04h 00m,390,36 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Ruposhi),AC Seater (2+3),SNEMITA PARIBAHAN (B.C.ROY MA...,15:55,Chawlkhola Bus Stand. NH 116B,20:10,04h 15m,330,30 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Paribahan (Maa Gouri),AC Seater (2+3),Esplanade,11:07,Mandarin chowlkhola Bus Stand,15:20,04h 13m,320,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),Howrah Digha LDBT Bus Stand,14:25,CHOULKHOLA BUS STAND,18:20,03h 55m,399,30 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:30,CHOULKHOLA BUS STAND,03:05,03h 35m,249,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:55,CHOULKHOLA BUS STAND,03:30,03h 35m,469,21 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Arunita Paribahan,A/C Seater (2+3),Esplanade,10:08,Bus Stand,14:15,04h 07m,370,36 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),Esplanade,19:30,Chowlkhola Bus Stop,23:40,04h 10m,352,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),Esplanade,19:05,Chowlkhola Bus Stop,23:15,04h 10m,352,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba (Bhunia),AC Seater (2+3),Esplanade,16:00,Chowlkhola Bus Stop,20:10,04h 10m,352,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,AC Seater (2+3),Esplanade,14:45,Chowlkhola Bus Stop,18:45,04h 00m,352,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Parisheba,A/C Push Back (2+3),Esplanade,15:15,Chowlkhola Bus Stop,19:15,04h 00m,352,19 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Snemita Pariseba(Santosh),AC Seater (2+3),Esplanade,19:05,Mandarin chowlkhola Bus Stand,23:00,03h 55m,352,15 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Sree Jagannath Travels,A/C Seater Push Back (2+3),Esplanade,08:20,Choulkhoka Bus stand,12:40,04h 20m,350,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,23:59,CHOWLKHOLA BUS STAND,04:00,04h 01m,399,61 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),Esplanade,16:45,Mandarmani,20:40,03h 55m,389,31 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Parameswar),A/C Seater (2+3),Esplanade,21:50,Chaulkhola Bus Stand,02:00,04h 10m,428,15 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan,A/C Executive (2+3),Esplanade,08:00,Chaulkhola Bus Stand,13:00,05h 00m,389,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan,AC Seater (2+3),Esplanade,13:50,Chaulkhola Bus Stand,18:20,04h 30m,370,41 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),Esplanade,22:40,Chaulkhola Bus Stand,04:30,05h 50m,428,20 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Suvam Travels,A/C Seater Push Back (2+3),Esplanade,15:30,Chawlkhola Bus stand,19:15,03h 45m,300,61 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Suvam Travels,Non AC Seater (2+3),Howrah Bus Stand,16:30,Chawlkhola Bus stand,20:20,03h 50m,200,59 Seats available,4.6
West Bengal Surface,Kolkata To Mandarmani,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Anadi Travels (Disha Gold),A/C Seater Push Back (2+3),Esplanade,23:00,Chaulkhola Bus stand,04:30,05h 30m,500,60 Seats available,4.6
