State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),Esplanade,06:00,MECHEDA,00:00,18h 00m,68,50 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),Karunamoyee,06:15,MECHEDA,00:00,17h 45m,85,11 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),Garia,06:30,MECHEDA,00:00,17h 30m,80,36 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),Belgharia,06:30,MECHEDA,00:00,17h 30m,71,24 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 06:30 (BEL DEPOT) - 557,Non AC Seater (2+3),Esplanade,06:30,MECHEDA,00:00,17h 30m,68,21 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),Esplanade,06:30,MECHEDA,00:00,17h 30m,68,48 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),Belgharia,06:45,MECHEDA,00:00,17h 15m,71,37 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),Garia,06:50,MECHEDA,00:00,17h 10m,80,50 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),Esplanade,07:00,MECHEDA,00:00,17h 00m,68,48 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KHARDAH - DIGHA - VIA - BELGHORIA - 06.30 - 901,Non AC Seater (2+3),Belgharia,07:00,MECHEDA,00:00,17h 00m,71,30 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 07:15 (BEL) - 1445,Non AC Seater (2+3),Karunamoyee,07:15,MECHEDA,00:00,16h 45m,85,14 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-BARRACKPORE - HALDIA - VIA - BELGHARIA - 06:40 - 902,Non AC Seater (2+3),Belgharia,07:15,MECHEDA,00:00,16h 45m,70,8 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-GARIA - DIGHA - A/C - 07:15 (DIG DEPOT) - 1138,AC Seater (2+2),Garia,07:15,MECHEDA,00:00,16h 45m,135,37 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-BELGHARIA - DIGHA - A/C - 07:20 (BEL DEPOT) - 1576,AC Seater (2+2),Belgharia,07:20,MECHEDA,00:00,16h 40m,125,27 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - A/C - 07:20 (HWH DEPOT) - 1903,AC Seater (2+2),Esplanade,07:20,MECHEDA,00:00,16h 40m,125,37 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 07:30 (HWH DEPOT) - 616,Non AC Seater (2+3),Esplanade,07:30,MECHEDA,00:00,16h 30m,68,49 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),Belgharia,07:45,MECHEDA,00:00,16h 15m,71,44 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 07:45 (Haldia Depot) - 699,Non AC Seater (2+3),Esplanade,07:45,MECHEDA,00:00,16h 15m,68,34 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),Esplanade,07:50,MECHEDA,00:00,16h 10m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 08:10 (HWH DEPOT) - 1972,Non AC Seater (2+3),Esplanade,08:10,MECHEDA,00:00,15h 50m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 08:30 (MID DEPOT) - 3360,Non AC Seater (2+3),Esplanade,08:30,MECHEDA,00:00,15h 30m,68,50 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),Esplanade,09:00,MECHEDA,00:00,15h 00m,68,48 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),Esplanade,09:15,MECHEDA,00:00,14h 45m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),Esplanade,10:00,MECHEDA,00:00,14h 00m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 10:05 (Haldia Depot) - 3985,Non AC Seater (2+3),Esplanade,10:05,MECHEDA,00:00,13h 55m,68,51 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,Non AC Seater (2+3),Esplanade,10:15,MECHEDA,00:00,13h 45m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 10:30 (Haldia Depot) - 1078,Non AC Seater (2+3),Esplanade,10:30,MECHEDA,00:00,13h 30m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,Non AC Seater (2+3),Esplanade,10:30,MECHEDA,00:00,13h 30m,68,51 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),Esplanade,10:45,MECHEDA,00:00,13h 15m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 11:15 (Haldia Depot) - 698,Non AC Seater (2+3),Esplanade,11:15,MECHEDA,00:00,12h 45m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),Esplanade,11:45,MECHEDA,00:00,12h 15m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 12.00 (HALDIA DEPOT) - 561,Non AC Seater (2+3),Esplanade,12:00,MECHEDA,00:00,12h 00m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 12.30 (HALDIA DEPOT) - 3987,Non AC Seater (2+3),Esplanade,12:30,MECHEDA,00:00,11h 30m,68,51 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),Esplanade,13:30,MECHEDA,00:00,10h 30m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),Esplanade,13:45,MECHEDA,00:00,10h 15m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 14:00 (DIGHA) - 3836,Non AC Seater (2+3),Karunamoyee,14:00,MECHEDA,00:00,10h 00m,85,49 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,Non AC Seater (2+3),Esplanade,14:05,MECHEDA,00:00,09h 55m,68,48 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - PURUNIA - 14:30 (MID DEPOT) - 1636,Non AC Seater (2+3),Esplanade,14:30,MECHEDA,00:00,09h 30m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),Esplanade,14:45,MECHEDA,00:00,09h 15m,68,52 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),Garia,15:15,MECHEDA,00:00,08h 45m,80,47 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 16:30 (Haldia Depot) - 809,Non AC Seater (2+3),Esplanade,16:30,MECHEDA,00:00,07h 30m,68,45 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),Esplanade,16:45,MECHEDA,00:00,07h 15m,68,51 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 17:00 (Haldia Depot) - 3017,Non AC Seater (2+3),Esplanade,17:00,MECHEDA,00:00,07h 00m,68,49 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),Esplanade,17:30,MECHEDA,00:00,06h 30m,68,43 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),Esplanade,18:15,MECHEDA,00:00,05h 45m,68,43 Seats available,4.1
South Bengal,Kolkata To Mecheda (West Be...,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),Esplanade,23:45,MECHEDA,00:00,00h 15m,68,35 Seats available,4.1
South Bengal,Durgapur (West B... To Digha,https://www.redbus.in/bus-tickets/durgapur-to-digha,ISHIKA TRADERS,A/C Seater / Sleeper (2+2),City Center Durgapur,21:10,Old digha Raj Bari Kali Mondir,05:00,07h 50m,600,55 Seats available,3.0
South Bengal,Kolkata To Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Royal Cruiser,Volvo A/C Seater (2+2),Karunamoyee,06:45,,08:15,01h 30m,285,41 Seats available,3.8
South Bengal,Kolkata To Kolaghat,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Sagufta Travels (Direct Mandarmani),A/C Seater (2+3),Esplanade,07:15,Kolaghat Bus Stand,08:30,01h 15m,299,25 Seats available,3.8
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 05:00 (JHAR - 3493,Non AC Seater (2+3),JHARGRAM,05:00,Esplanade,00:00,19h 00m,140,12 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 05:40 (JHAR - 3494,Non AC Seater (2+3),JHARGRAM,05:40,Esplanade,00:00,18h 20m,140,48 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 06:30 (JHAR - 3495,Non AC Seater (2+3),JHARGRAM,06:30,Esplanade,00:00,17h 30m,140,51 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 06:50 - 1660,Non AC Seater (2+3),JHARGRAM,06:50,Esplanade,00:00,17h 10m,142,50 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KOLKATA - VIA - LODHASULI - 07:30 (JHRM - 3606,Non AC Seater (2+3),JHARGRAM,07:30,Esplanade,00:00,16h 30m,140,51 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 09:00 - 1765,Non AC Seater (2+3),JHARGRAM,09:00,Esplanade,00:00,15h 00m,142,51 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - GARIA - VIA - MIDNAPUR-KOLKATA - 10:45 - 3802,Non AC Seater (2+3),JHARGRAM,10:45,Esplanade,00:00,13h 15m,142,52 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,Non AC Seater (2+3),JHARGRAM,13:35,Esplanade,00:00,10h 25m,142,28 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - GARIA - VIA - CHOWRANGE-KOLKATA - 14:10 - 2214,Non AC Seater (2+3),JHARGRAM,14:10,Garia,00:00,09h 50m,160,39 Seats available,4.4
South Bengal,Jhargram To Kolkata,https://www.redbus.in/bus-tickets/jhargram-to-kolkata,SBSTC-JHARGRAM - KARUNAMOYEE - VIA-LODHASULI - 15:40 (JH - 3799,Non AC Seater (2+3),JHARGRAM,15:40,Karunamoyee,00:00,08h 20m,150,39 Seats available,4.4
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,City Express,AC Seater (2+3),Old Digha Petrol Pump,11:35,Barasat bus Stand,16:56,05h 21m,420,1 Seat available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Satya Paribahan,A/C Seater (2+3),Digha,23:00,Barasat bus Stand,05:10,06h 10m,399,33 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Paribahan (Shinjini),AC Seater (2+3),Bus Stand,23:35,Barasat bus Stand,05:00,05h 25m,470,33 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Parisheba(Santosh),AC Seater (2+3),Bus Stand,11:30,Barasat bus Stand,16:20,04h 50m,420,1 Seat available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Snemita Parisheba,AC Seater (2+3),Bus Stand,11:40,Barasat bus Stand,16:20,04h 40m,470,5 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Ankita Paribahan,Non AC Seater (2+3),Old Digha Bus stand,11:50,Barasat bus Stand,17:30,05h 40m,428,2 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Rudraksha City Service,A/C Seater (2+3),Bus Stand,13:00,Barasat Chapadali More,18:26,05h 26m,400,31 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Aradhana Bus Service,Non AC Seater (2+3),Digha,16:50,Barasat bus Stand,23:30,06h 40m,333,34 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Aradhana Travels,A/C Seater / Sleeper (2+2),Digha,18:35,Barasat bus Stand,23:55,05h 20m,475,20 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Aradhana Bus Service,A/C Seater / Sleeper (2+2),Old Digha,23:00,Barasat Colony More NH-34,04:30,05h 30m,523,21 Seats available,3.3
South Bengal,Digha To Barasat (West Be...,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Arunita Paribahan,A/C Seater (2+3),Bus Stand,23:35,Barasat bus Stand,05:00,05h 25m,420,21 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,SBSTC-ASANSOL - SILIGURI - 2/2 VIA - SURI - 15:50 (ASN D - 3809,Non AC Seater (2+2),DURGAPUR CITY CENTER,17:10,SILIGURI,04:00,10h 50m,455,24 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),City Center Durgapur,19:30,Tenzing Norgay Central Bus Stand,06:25,10h 55m,1000,39 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),City Centre,19:45,Tenzing Norgay Central Bus Stand,06:30,10h 45m,1350,30 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Express Line,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),City Center Durgapur,19:40,Tenzing Norgay Central Bus Stand,06:45,11h 05m,1349,26 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),City Center Durgapur,18:30,Tenzing Norgay Central Bus Stand,08:00,13h 30m,599,30 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Lady Diana Travels,NON A/C Seater / Sleeper (2+2),City Center Durgapur,18:15,Siliguri Bus stand,06:15,12h 00m,600,15 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),City Center,18:00,Siliguri Bus Stand,06:30,12h 30m,650,10 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),City Center,19:00,Siliguri Bus Stand,07:00,12h 00m,650,9 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,Shreya Roadlines (Mangaldeep),NON A/C Seater / Sleeper (2+2),City Center,17:35,Tenzing Norgay Central Bus Stand,06:00,12h 25m,580,23 Seats available,3.3
South Bengal,Durgapur (West B... To Siliguri,https://www.redbus.in/bus-tickets/durgapur-to-siliguri,New Das Paribahan,NON A/C Seater / Sleeper (2+2),City Center,16:30,Tenzing Norgay Central Bus Stand,05:35,13h 05m,600,12 Seats available,3.3
South Bengal,Midnapore To Barasat (West Be...,https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),Midnapur CBT,15:40,Barasat,18:55,03h 15m,120,39 Seats available,3.9
South Bengal,Kolkata To Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:30,Heria bus stop,02:55,03h 25m,259,20 Seats available,2.8
South Bengal,Kolkata To Heria,https://www.redbus.in/bus-tickets/kolkata-to-heria,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:55,Heria bus stop,02:45,02h 50m,259,21 Seats available,2.8
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),Garia,04:00,CHANDIPUR,00:00,20h 00m,108,17 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),Garia,04:30,CHANDIPUR,00:00,19h 30m,108,48 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),Garia,05:00,CHANDIPUR,00:00,19h 00m,108,8 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),Belgharia,05:15,CHANDIPUR,00:00,18h 45m,99,43 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),Garia,05:30,CHANDIPUR,00:00,18h 30m,108,43 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),Belgharia,06:00,CHANDIPUR,00:00,18h 00m,99,45 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),Esplanade,06:00,CHANDIPUR,00:00,18h 00m,96,50 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),Karunamoyee,06:15,CHANDIPUR,00:00,17h 45m,110,11 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),Garia,06:30,CHANDIPUR,00:00,17h 30m,108,36 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),Esplanade,06:30,CHANDIPUR,00:00,17h 30m,96,48 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),Belgharia,06:30,CHANDIPUR,00:00,17h 30m,99,24 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),Belgharia,06:45,CHANDIPUR,00:00,17h 15m,99,37 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),Garia,06:50,CHANDIPUR,00:00,17h 10m,108,50 Seats available,4.0
South Bengal,Kolkata To Chandipur (West ...,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),Esplanade,07:00,CHANDIPUR,00:00,17h 00m,96,48 Seats available,4.0
