State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Aitiana Travels,NON A/C Seater / Sleeper (2+2),Purnea Bus Stand,20:00,Patna Bairiya Bus Stand,06:00,10h 00m,300,12 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Shatabdi Travels,A/C Seater / Sleeper (2+1),Purnea GOVERNMENT BUS STAND,19:50,KANKARBAGH.P,04:50,09h 00m,700,40 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Purnea Zero Mile,21:00,SRI KRISHNA RATH OFFICE ZERO ...,04:15,07h 15m,449,27 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Vivek Travels (yvts),A/C Seater/Sleeper (2+1),Purnea Zero Mile,22:00,Patna Beriya Bus Stand,05:20,07h 20m,650,17 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Meera Travels (Yvts),A/C Seater / Sleeper (2+1),Purnea Bus Stand,20:15,Gandhi Maidan,06:15,10h 00m,600,6 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Shivam Travels,NON A/C Seater / Sleeper (2+2),Purnea Bus Stand,20:30,Patna New ISBT Patna Shivam FGM,05:00,08h 30m,450,43 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Sree Balaji Travels,A/C Seater / Sleeper (2+1),Purnea,19:30,Patliputra Bairiya ISBT,04:30,09h 00m,550,49 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Sarkari Bus Stand,20:00,Ghandimaidan,05:00,09h 00m,600,42 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Shri Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Purnea,20:00,Gandhi Maidan,05:30,09h 30m,600,51 Seats available,3.9
Bihar,Purnea To Patna,https://www.redbus.in/bus-tickets/purnea-to-patna,Sameer Travels (GT),A/C Seater / Sleeper (2+2),Purnia Bus stand(amrapali Hotel),23:40,BARAIYA ZERO MILE SINGH PETRO...,06:30,06h 50m,550,26 Seats available,3.9
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),Gandhi Maidan,21:25,Araria Bus Stand,04:35,07h 10m,468,36 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,21:25,Araria bus stand,05:30,08h 05m,540,34 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),Zero Mile,21:15,Araria Bus Stand,05:30,08h 15m,500,15 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,22:10,Araria bus stand,05:25,07h 15m,585,28 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,AITIANA CRUISELINERS,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra Bairiya ISBT,20:20,Araria Bus Stand,04:30,08h 10m,500,14 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Hawa Hawai,A/C Seater / Sleeper (2+1),Gandhi Maidan,20:00,Araria Bus Stand,04:00,08h 00m,570,42 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Sadhvi Rath,A/C Seater / Sleeper (2+1),"Partiputra Bus Terminal ,ISBT...",20:20,Araria Bus Stand,05:10,08h 50m,495,48 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Divya Rath,A/C Sleeper (2+1),"ADITYA VISION ,ZEROMILE PAHARI",20:45,Araria Bus Stand,04:45,08h 00m,618,34 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Shatabdi Travels,A/C Seater / Sleeper (2+1),Ghandi Maidan.P,21:00,Araria,05:00,08h 00m,600,44 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),"GHANDHI MAIDAN,BAKIPUR BUS STOP",21:00,Araria Bus Stand,05:30,08h 30m,555,45 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Shatabdi Travels,A/C Seater / Sleeper (2+1),Ghandi Maidan.P,21:55,Araria,05:55,08h 00m,600,54 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Shri Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Gandhi Maidan,21:15,Araria,05:45,08h 30m,600,51 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),Rajendra Nagar,20:30,Araria Bus Stand,04:55,08h 25m,570,42 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:00,Araira,05:30,08h 30m,467,24 Seats available,3.6
Bihar,Patna To Araria (Bihar),https://www.redbus.in/bus-tickets/patna-to-araria,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Patliputra ISBT,20:30,Araria Court,05:20,08h 50m,809,28 Seats available,3.6
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),Shobhan Chowk,05:45,Gandhi Maidan,09:20,03h 35m,314,10 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),Darbhanga Delhi More Bus Stand,12:20,Gandhi Maidan,16:00,03h 40m,333,16 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),Darbhanga Delhi More Bus Stand,17:00,Pariwan Parisar Phulwari Shai...,20:55,03h 55m,314,8 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Shiv Ganga Travels,NON A/C Seater Push Back (2+2),Mahanagar,06:08,Patliputra Bairiya ISBT,10:00,03h 52m,300,24 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Shiv Ganga Travels,AC Seater (2+2),Mahanagar,07:46,Patliputra Bairiya ISBT,11:30,03h 44m,330,24 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Shiv Ganga Travels,AC Seater (2+2),Mahanagar,10:46,Patliputra Bairiya ISBT,14:30,03h 44m,330,45 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Shiv Ganga Travels,A/C Seater (2+2),Mahanagar,11:13,Patliputra Bairiya ISBT,15:00,03h 47m,330,28 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Sri Krishna Tours and Travels,A/C Seater Push Back (2+2),Darbhanga Delhi More Bus Stand,13:30,Pariwan Parisar Phulwari Shai...,17:15,03h 45m,314,8 Seats available,3.2
Bihar,Darbhanga To Patna,https://www.redbus.in/bus-tickets/darbhanga-to-patna,Shiv Ganga Travels,A/C Seater (2+2),Mahanagar,14:06,Patliputra Bairiya ISBT,17:40,03h 34m,330,28 Seats available,3.2
Bihar,Patna To Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Bihar state road transport corporation (BSRTC) - 152896,Non AC Seater (2+2),Gandhi Maidan,21:59,Bus Stand,06:00,08h 01m,400,8 Seats available,2.8
Bihar,Patna To Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Tiwari Motors,A/C Seater / Sleeper (2+1),Patliputra Bus Terminal,20:00,Bus Stand,05:05,09h 05m,449,28 Seats available,2.8
Bihar,Patna To Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Rukmanti (AT),A/C Seater / Sleeper (2+1),Patliputra Bus Terminal ISBT(...,20:00,Saharsa Bus Stand,05:00,09h 00m,509,26 Seats available,2.8
Bihar,Patna To Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Raj Rath,A/C Seater / Sleeper (2+2),Zero Mile,21:00,Bus Stand,06:00,09h 00m,425,24 Seats available,2.8
Bihar,Patna To Saharsa,https://www.redbus.in/bus-tickets/patna-to-saharsa,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Patliputra ISBT,20:30,SIMARHI BAZAR NH,04:00,07h 30m,809,28 Seats available,2.8
Bihar,Motihari To Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),PIPRA KHOTHI BYPASS,17:35,Agra Bypass Rd,07:30,13h 55m,1199,56 Seats available,1.6
Bihar,Motihari To Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Travel Point World LLP,A/C Seater / Sleeper (2+2),Motihari bus stand,18:20,Kuberpur cut on epressway,06:50,12h 30m,1999,38 Seats available,1.6
Bihar,Motihari To Agra,https://www.redbus.in/bus-tickets/motihari-to-agra,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),PIPRA KHOTI FLY OVER,15:00,Agara,06:43,15h 43m,1599,47 Seats available,1.6
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Bihar state road transport corporation (BSRTC) - 142847,AC Seater (2+2),Gandhi Maidan,21:25,Forbesganj,04:00,06h 35m,450,35 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),GANDHI MAIDAN (MAA SHANTI OFF...,22:10,Forbesganj bus stand,05:00,06h 50m,585,22 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Raj Bus Services,A/C Seater / Sleeper (2+1),Patliputra ISBT (Patna (Bihar)),16:55,Forbesganj,02:05,09h 10m,463,21 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Raj Bus Services,A/C Seater / Sleeper (2+1),Patliputra ISBT (Patna (Bihar,19:25,Forbesganj,04:05,08h 40m,463,26 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra ISBT (Patna (Bihar,18:25,Forbesganj,02:15,07h 50m,463,23 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Raj Bus Services,Bharat Benz A/C Seater /Sleeper (2+1),Patliputra ISBT (Patna (Bihar,20:35,Forbesganj,04:05,07h 30m,463,20 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Divya Rath,A/C Sleeper (2+1),"ADITYA VISION ,ZEROMILE PAHARI",20:45,Forbesganj NH 27,03:45,07h 00m,618,19 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Sadhvi Rath,A/C Seater / Sleeper (2+1),"Partiputra Bus Terminal ,ISBT (P",20:20,Bus Stand,03:05,06h 45m,495,48 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),"GHANDHI MAIDAN,BAKIPUR BUS STOP",21:00,Forbesganj Bus Stand,04:45,07h 45m,555,45 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Shri Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Gandhi Maidan,21:15,Forbesganj,04:45,07h 30m,600,51 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Meera Travels (Yvts),A/C Seater / Sleeper (2+1),Gandhi Maidan,20:30,Forbesganj,05:15,08h 45m,600,51 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Shatabdi Travels,A/C Seater / Sleeper (2+1),Gandhi Maidan,22:00,Forbesganj,05:45,07h 45m,700,38 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),Rajendra Nagar,20:30,Forbesganj,04:10,07h 40m,570,54 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Shree Sai Krishna Luxury,A/C Seater / Sleeper (2+1),Ghandimaidan,21:15,Highway,06:10,08h 55m,600,42 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Aarush Krrish,A/C Seater / Sleeper (2+1),Patliputra Bus Terminal,21:00,Bus Stand,04:00,07h 00m,600,46 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Hawa Hawai (AT),A/C Seater / Sleeper (2+1),Pataliputra Bus Terminal,20:00,Forbesganj Bypass,01:46,29h 46m,555,24 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Sri Krishna Rath,A/C Seater / Sleeper (2+2),SRI KRISHNA RATH OFFICE ZERO ...,21:00,Forbesganj,04:30,07h 30m,479,62 Seats available,4.0
Bihar,Patna To Forbesganj,https://www.redbus.in/bus-tickets/patna-to-forbesganj,Sri Krishna Rath,A/C Seater / Sleeper (2+2),Patliputra ISBT,20:30,Forbesganj,04:00,07h 30m,809,28 Seats available,4.0
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),Ranchi Govt Bus Stand-Muz,20:55,Ramashish Chowk Golamber-Muz,06:30,09h 35m,541,33 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),Ranchi Bus Stand,20:35,Hajipur,05:00,08h 25m,1000,30 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),Ranchi,16:45,Ramashischowk,03:30,10h 45m,800,8 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Ranchi,18:45,Hajipur,03:15,08h 30m,1000,4 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Ranchi,18:30,Hajipur,04:00,09h 30m,1000,4 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),Ranchi,19:15,Hajipur,05:00,09h 45m,1000,53 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Jai Mata Di Tour and Travels,AC Seater (2+2),Ranchi,20:00,Hajipur,04:00,08h 00m,1100,4 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Pawapuri Motors,A/C Seater / Sleeper (2+1),Ranchi Khadgara Bus Stand,18:25,RAMASHISH CHOWK GOLAMBER,05:30,11h 05m,800,9 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),Khadgara Bus Stand,18:15,Ramashish Chowk Golamber,03:55,09h 40m,839,12 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Tejas Maa Bhawani,A/C Sleeper (2+1),Khadgara Bus Stand,18:30,Ramashish Chowk Golamber,05:00,10h 30m,849,4 Seats available,3.2
Bihar,Ranchi To Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,RAUSHAN TRAVELS AND HOSPITALITY,A/C Seater / Sleeper (2+2),Khadgara Bus Stand,19:30,Ramashish Chowk Golamber,04:30,09h 00m,700,4 Seats available,3.2
Bihar,Lucknow To Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,Alambagh,23:00,Banjari More-MUZ,07:00,08h 00m,700,45 Seats available,3.7
Bihar,Lucknow To Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),Charbagh,21:00,"By pass, gopalganj",03:45,06h 45m,1049,21 Seats available,3.7
Bihar,Lucknow To Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),Alambagh,23:55,"By pass, gopalganj",07:30,07h 35m,799,30 Seats available,3.7
Bihar,Lucknow To Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Maan Travels,NON AC Seater / Sleeper 2+1,Charbagh,23:55,near bus stand,10:30,10h 35m,699,41 Seats available,3.7
Bihar,Lucknow To Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),BY PASS,22:30,by pass,08:00,09h 30m,1700,14 Seats available,3.7
Bihar,Lucknow To Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),Charbagh,23:30,Gopalganj,07:30,08h 00m,1499,47 Seats available,3.7
