State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Madhavi Travels,A/C Sleeper (2+1),Koyilandy,23:40,KSRTC Bus Stand,03:00,03h 20m,799,3 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Surya Connect,Volvo A/C Semi Sleeper (2+2),Calicut,23:55,Thrissur Town,03:35,03h 40m,830,31 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Agney Travels,VE A/C Seater / Sleeper (2+1),Koyilandi,23:55,KSRTC Bus Stand,02:45,02h 50m,1200,30 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,UFO Bus,A/C Sleeper (2+1),CHEMANCHERY,23:55,Thrissur,03:30,03h 35m,765,12 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),Chemancheri,23:55,Thrissur,03:30,03h 35m,648,8 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kalpaka Travels 1,A/C Sleeper (2+1),MM Ali Road,23:59,Thrissur,03:45,03h 46m,800,3 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Cochin Express,A/C Sleeper (2+1),Calicut,23:59,Thrissur,03:30,03h 31m,699,13 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Arya Travels,A/C Semi Sleeper (2+2),Kozhikode,23:59,KSRTC Bus Stand,03:15,03h 16m,595,14 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Arya Travels,A/C Sleeper (2+1),Kozhikode,23:59,KSRTC Bus Stand,03:15,03h 16m,749,7 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Arya Travels,A/C Sleeper (2+1),MM Ali road,23:59,KSRTC Bus Stand,03:15,03h 16m,699,9 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Kalpaka Travels 1,A/C Semi Sleeper (2+2),MM Ali Road,23:59,Thrissur,03:40,03h 41m,600,17 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),Calicut,23:59,Thrissur,03:30,03h 31m,550,23 Seats available,3.0
Kerala,Kozhikode To Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur,SG Travels,Bharat Benz A/C Sleeper (2+1),MM Ali road,23:59,Near KSRTC,03:30,03h 31m,800,11 Seats available,3.0
Kerala,Kozhikode To Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),Kozhikode,23:59,Kottayam,04:45,04h 46m,381,1 Seat available,1.9
Kerala,Kozhikode To Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Seater/Sleeper (2+1),Kozhikode,23:30,Kottayam KSRTC busstand,06:15,06h 45m,750,10 Seats available,1.9
Kerala,Kozhikode To Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Madhavi Travels,A/C Sleeper (2+1),Koyilandy,23:30,Baker jn,06:00,06h 30m,999,5 Seats available,1.9
Kerala,Kozhikode To Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),M.M Ali Road Calicut,23:30,Baker jn,04:50,05h 20m,899,20 Seats available,1.9
Kerala,Kozhikode To Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),Edarikode,23:00,Baker Junction,03:30,04h 30m,762,14 Seats available,1.9
Kerala,Kozhikode To Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Semi Sleeper (2+2),Kozhikode,23:45,Kottayam KSRTC busstand,06:25,06h 40m,700,21 Seats available,1.9
Kerala,Kottayam To Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),Kottayam,23:59,Calicut,07:00,07h 01m,700,12 Seats available,2.2
Kerala,Kottayam To Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,EMERALD TRAVELS,A/C Sleeper (2+1),Baker Junction,23:00,New Bus Stand,04:30,05h 30m,1000,12 Seats available,2.2
