State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Ludhiana Bypass,15:29,"Igi, terminal-3, departure ga...",01:00,09h 31m,3850,23 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Ludhiana Bypass,13:29,"Igi, terminal-3, departure ga...",23:00,09h 31m,3300,44 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Ludhiana Bypass,07:29,"Igi, terminal-3, departure ga...",17:00,09h 31m,3300,32 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Ludhiana Bypass,09:29,"Igi, terminal-3, departure ga...",19:00,09h 31m,3300,37 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Ludhiana,15:29,"Igi, terminal-3, departure ga...",23:00,07h 31m,3000,42 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Ludhiana Bypass,17:29,"Igi, terminal-3, departure ga...",03:00,09h 31m,3300,39 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Ludhiana Bypass,21:29,"Igi, terminal-3, departure ga...",07:00,09h 31m,3850,25 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Ludhiana Bypass,19:29,"Igi, terminal-3, departure ga...",05:00,09h 31m,3300,38 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Ludhiana Bypass,11:29,"Igi, terminal-3, departure ga...",21:00,09h 31m,3000,42 Seats available,4.6
Patiala and East Punjab,Ludhiana To Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Ludhiana Bypass,13:29,"Igi, terminal-3, departure ga...",23:00,09h 31m,3850,40 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara Bus Stand,23:35,"Igi, terminal-3, departure ga...",10:00,10h 25m,3300,50 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara Bus Stand,08:35,"Igi, terminal-3, departure ga...",19:00,10h 25m,2500,51 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,12:35,"Igi, terminal-3, departure ga...",21:00,08h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,14:35,"Igi, terminal-3, departure ga...",23:00,08h 25m,2500,51 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,16:35,"Igi, terminal-3, departure ga...",01:00,08h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,18:35,"Igi, terminal-3, departure ga...",03:00,08h 25m,2500,51 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara,20:35,"Igi, terminal-3, departure ga...",05:00,08h 25m,2500,28 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,22:35,"Igi, terminal-3, departure ga...",07:00,08h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,12:43,"Igi, terminal-3, departure ga...",21:08,08h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara,10:38,"Igi, terminal-3, departure ga...",19:03,08h 25m,3000,42 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,16:43,"Igi, terminal-3, departure ga...",01:08,08h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,12:35,"Igi, terminal-3, departure ga...",21:00,08h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara,14:35,"Igi, terminal-3, departure ga...",23:00,08h 25m,3000,42 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara Bus Stand,16:35,"Igi, terminal-3, departure ga...",03:00,10h 25m,3300,51 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,18:35,"Igi, terminal-3, departure ga...",03:00,08h 25m,2500,51 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara,12:45,"Igi, terminal-3, departure ga...",23:10,10h 25m,2500,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara Bus Stand,20:35,"Igi, terminal-3, departure ga...",07:00,10h 25m,3000,30 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara Bus Stand,18:35,"Igi, terminal-3, departure ga...",05:00,10h 25m,2500,51 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara Bus Stand,10:35,"Igi, terminal-3, departure ga...",21:00,10h 25m,3000,42 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara Bus Stand,12:35,"Igi, terminal-3, departure ga...",23:00,10h 25m,3850,40 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara Bus Stand,14:35,"Igi, terminal-3, departure ga...",01:00,10h 25m,3850,42 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),Phagwara Bus Stand,12:35,"Igi, terminal-3, departure ga...",23:00,10h 25m,3300,44 Seats available,4.6
Patiala and East Punjab,Phagwara To Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),Phagwara,14:35,"Igi, terminal-3, departure ga...",01:00,10h 25m,3850,42 Seats available,4.6
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),T3 IGI Airport Arrival Gate (...,18:30,Sherpur Chowk,03:20,08h 50m,1027,34 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",09:30,Ludhiana,16:45,07h 15m,3000,30 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",15:30,Ludhiana,22:45,07h 15m,2500,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",17:30,Ludhiana,00:45,07h 15m,2500,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",09:30,Ludhiana,17:00,07h 30m,3000,30 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",13:30,Ludhiana,21:00,07h 30m,3000,30 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",17:00,Ludhiana,03:15,10h 15m,2500,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",09:00,Ludhiana,19:15,10h 15m,3000,30 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",07:30,Ludhiana,17:45,10h 15m,2500,44 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",13:30,Ludhiana,20:45,07h 15m,3000,30 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",15:30,Ludhiana,01:45,10h 15m,2500,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",12:00,Ludhiana Bypass,22:15,10h 15m,3300,50 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",19:30,Ludhiana Bypass,05:45,10h 15m,2500,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",22:00,Ludhiana Bypass,08:15,10h 15m,3850,40 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",14:30,Ludhiana Bypass,00:45,10h 15m,3300,48 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",15:30,Ludhiana,01:45,10h 15m,3300,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",16:30,Ludhiana Bypass,02:45,10h 15m,3300,47 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",23:30,Ludhiana Bypass,09:45,10h 15m,3300,51 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),"Igi terminal3 arrival,gate no...",08:00,Ludhiana Bypass,18:15,10h 15m,3300,44 Seats available,4.3
Patiala and East Punjab,Delhi Airport To Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),"Igi terminal3 arrival,gate no...",10:00,Ludhiana Bypass,20:15,10h 15m,3850,42 Seats available,4.3
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),ISBT Kashmiri Gate,22:20,Ganna Meel Chownk Hoshiarpur ...,05:20,07h 00m,420,40 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),ISBT Kashmiri Gate,22:00,Lovely Professional University,05:50,07h 50m,420,33 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,New Navyug Travels,A/C Sleeper (2+1),Karnal bypass,22:45,Phagwara Bus Stand,05:15,06h 30m,625,28 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),ISBT Kashmiri Gate,23:40,Ganna Meel Chownk Hoshiarpur ...,07:15,07h 35m,570,35 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),Red Fort,23:30,Phagwara Bus Stand,06:00,06h 30m,400,29 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),20:15,Shri Hanuman Garhi Temple,05:20,09h 05m,337,34 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),ISBT Kashmiri Gate,23:30,Ganna Meel Chownk Hoshiarpur ...,06:40,07h 10m,570,36 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Red Fort,22:58,Phagwara Bus Stand,05:40,06h 42m,499,40 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),22:45,Shri Hanuman Garhi Temple,06:35,07h 50m,320,39 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Red Fort (Lal Quila),20:45,Shri Hanuman Garhi Temple,04:50,08h 05m,412,30 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),RK Ashram,21:30,Shri Hanuman Garhi Temple,05:30,08h 00m,356,39 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Red Fort,22:50,Phagwara Bus Stand,05:55,07h 05m,599,32 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),ISBT Kashmiri Gate,18:30,Lovely Professional University,01:40,07h 10m,550,16 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,AC Sleeper (2+1),Red Fort (Lal Quila),22:00,Shri Hanuman Garhi Temple,06:45,08h 45m,588,27 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),23:00,Shri Hanuman Garhi Temple,06:30,07h 30m,320,41 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),Kashmiri gate,09:40,Phagwara bypass,17:30,07h 50m,1999,49 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),Kashmiri gate,13:40,Phagwara bypass,21:10,07h 30m,999,49 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Scania A/C Semi Sleeper (2+2),Majnu Ka Tilla,23:05,Vishal Mega Mart,05:35,06h 30m,324,32 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),ISBT Kashmiri Gate,18:30,Lovely Professional University,01:40,07h 10m,950,33 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),21:45,Shri Hanuman Garhi Temple,05:55,08h 10m,359,40 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),IFFCO Chowk -Boarding Zone,21:30,Shri Hanuman Garhi Temple,07:15,09h 45m,425,37 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),22:15,Shri Hanuman Garhi Temple,06:30,08h 15m,375,35 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),Morigate,22:05,Vishal Mega Mart,05:40,07h 35m,399,31 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),Jhandewalan,20:30,Lovely Professional University,04:10,07h 40m,700,22 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Red Fort,22:55,Phagwara Bus Stand,05:50,06h 55m,499,32 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),IFFCO Chowk -Boarding Zone,22:00,Shri Hanuman Garhi Temple,06:50,08h 50m,467,35 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),IFFCO Chowk -Boarding Zone,22:30,Shri Hanuman Garhi Temple,06:45,08h 15m,467,38 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater/Sleeper (2+1),"NueGo Lounge, Kashmiri Gate",22:00,LPU University,06:10,08h 10m,380,30 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Shop no.10 /a near nagpal da...,22:50,Phagwara Bus Stand,05:20,06h 30m,539,31 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Redfort,22:40,Phagwara Bus Stand,04:30,05h 50m,554,36 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),RED FORT JAMNA BAZAR,23:40,Phagwara Bus Stand,07:15,07h 35m,686,47 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),IFFCO Chowk -Boarding Zone,21:00,Shri Hanuman Garhi Temple,05:30,08h 30m,467,36 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,A/C Sleeper (2+1),Majnu Ka Tilla,22:00,Vishal Mega Mart,04:45,06h 45m,648,23 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Red Fort Gate No.2,22:50,Phagwara Bus Stand,05:35,06h 45m,499,38 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Red Fort,22:40,Phagwara Bus Stand,05:35,06h 55m,599,19 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Red Fort,22:25,Phagwara Bus Stand,04:40,06h 15m,549,45 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort,22:40,Phagwara Bus Stand,04:45,06h 05m,399,28 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),Red Fort,22:31,Phagwara Bus Stand,05:37,07h 06m,400,27 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,RK Holiday,A/C Seater / Sleeper (2+2),Chandni Chowk,18:40,Phagwara Bus Stand,01:10,06h 30m,499,36 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Gate no 2 redfort metro station,22:40,Phagwara Bus Stand,05:46,07h 06m,629,39 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,SPEED BUS,Volvo A/C Semi Sleeper (2+2),Karnal By Pass,12:45,PHAGWARA,19:20,06h 35m,1099,41 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Shop no.10 /a near nagpal da...,23:35,Phagwara Bus Stand,05:35,06h 00m,496,33 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Classic Travels,A/C Seater / Sleeper (2+2),ISBT Kashmiri Gate,21:45,Phagwara Bus Stand,05:15,07h 30m,599,24 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Khurana Bus Service,Volvo A/C (2+2),Dhaula Kuan,08:00,LPU University Gate,17:10,09h 10m,594,18 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Kedara Bus,A/C Seater / Sleeper (2+1),Kashmir gate Near BYMetro sta...,22:45,Main Flyover Starting,06:10,07h 25m,999,40 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),ISBT Kashmiri Gate,23:00,Lovely Professional University,06:30,07h 30m,700,30 Seats available,4.5
