State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),Kukatpally,20:00,Benz Circle,01:45,05h 45m,900,19 Seats available,4.5
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sree Raghavendra Travels,NON A/C Semi Sleeper (2+1),Bhel,23:30,Police Control Room,05:00,05h 30m,2999,1 Seat available,4.5
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),Kukatpally,22:25,Benz Circle,03:30,05h 05m,1500,37 Seats available,4.5
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),Kukatpally,20:35,Benz Circle,02:45,06h 10m,1900,27 Seats available,4.5
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Durga Travels,A/C Sleeper (2+1),Kukatpally,22:35,Governorpeta,04:30,05h 55m,5000,1 Seat available,4.5
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Durga Travels,A/C Sleeper (2+1),Kukatpally,23:05,Governorpeta,05:00,05h 55m,5000,1 Seat available,4.5
Telangana,Hyderabad To Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SS Prasanna Travels,A/C Seater (2+2),Kukatpally,22:52,Benz Circle,04:12,05h 20m,3999,40 Seats available,4.5
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Siri Tours and Travels,A/C Seater / Sleeper (2+1),Kukatpally,18:30,khammam,00:30,06h 00m,670,38 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),Nagole,19:30,Khammam Bus Stand,23:30,04h 00m,800,32 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),Bachupally,20:45,Khammam,03:50,07h 05m,400,22 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Gupta Travels Galaxy,A/C Seater / Sleeper (2+2),Central Bus Station (CBS),21:00,Nadar School,03:15,06h 15m,700,45 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),Gandi Maisamma,21:15,KHAMAM,03:00,05h 45m,410,29 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),Beeramguda,21:20,Khammam,03:30,06h 10m,600,33 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),Beeramguda,21:20,Khammam,03:50,06h 30m,600,32 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),Chanda Nagar,21:30,KHAMAM,03:15,05h 45m,400,31 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Rama Travels,A/C Seater / Sleeper (2+1),Serilingampally,21:40,Khammam Bus Stand,03:30,05h 50m,666,21 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),Hydernagar,21:45,Khammam,03:30,05h 45m,450,20 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Rajdhani Travels,A/C Sleeper (2+1),Rajdhani Travels Beside Otc T...,21:50,Bus Stand Khammam,03:00,05h 10m,950,20 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),Bhel,21:50,khammam,02:30,04h 40m,670,34 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Sai Balaji Travels,A/C Sleeper (2+1),Erragadda,21:55,Rtc Bus Stand Khammam,03:00,05h 05m,799,26 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,BSR Tours And Travels,NON A/C Seater (2+2),Secunderabad,22:00,Khammam,02:30,04h 30m,400,37 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri KVR Travels,A/C Sleeper (2+1),Bhel,22:00,KHAMAM,04:00,06h 00m,550,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,BSR Tours And Travels,A/C Sleeper (2+1),Dargah (Pickup Van/Bus),22:00,Khammam,02:30,04h 30m,800,22 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mahadevv travels,Non A/C Seater / Sleeper (2+1),Uppal,22:00,Khammam,03:00,05h 00m,532,23 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,BSR Tours And Travels,A/C Seater / Sleeper (2+1),Secunderabad,22:00,Khammam,03:10,05h 10m,580,29 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),Miyapur,22:00,Khammam,03:50,05h 50m,500,13 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),Nizampet,22:10,Khammam,04:15,06h 05m,560,13 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),Miyapur,22:30,Khammam,03:30,05h 00m,350,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),Miyapur,22:35,Khammam,03:45,05h 10m,600,32 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mozo travels,A/C Seater / Sleeper (2+1),SR Nagar,22:40,Khammam,03:35,04h 55m,610,25 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Mythri Tours And Travels,A/C Sleeper (2+1),T V Tower Malakpet,23:00,Bus Stop,03:00,04h 00m,709,29 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,VSR Tours and Travels,A/C Sleeper (2+1),Ameerpet,23:00,Khammam,02:30,03h 30m,649,26 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),SR Nagar,23:00,Town,03:15,04h 15m,700,34 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),Kothapet,16:00,Khammam,22:30,06h 30m,700,45 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),Afzalgunj,18:00,Bus Stand Khammam,23:10,05h 10m,500,48 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),Central Bus Station (CBS),19:15,Nadar School,00:30,05h 15m,650,44 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sai Krishna Bus Service,NON AC Seater / Sleeper 2+1,Central Bus Station (CBS),21:15,"Bus Stand, Khammam",01:00,03h 45m,630,42 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,KVR Tours and Travels,A/C Sleeper (2+1),Kondapur RTA Office,19:30,Khammam,01:40,06h 10m,807,28 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sai Krishna Bus Service,NON A/C Seater / Sleeper (2+2),Central Bus Station (CBS),21:15,"Bus Stand, Khammam",01:00,03h 45m,750,55 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,KVR Tours and Travels,A/C Seater / Sleeper (2+1),Miyapur,21:30,Khammam,03:40,06h 10m,617,34 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Orange Tours And Travels,A/C Sleeper (2+1),Patancheru,22:00,Khammam Kinnera hospital,03:30,05h 30m,670,36 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),Chanda Nagar,22:20,Khammam,03:45,05h 25m,470,31 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Morning Star Travels,A/C Sleeper (2+1),Bhel,22:25,Khammam,03:35,05h 10m,790,27 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hanuman Travels,AshokLeyland Stile A/C,Hi Tech City,22:30,Khammam,03:00,04h 30m,503,33 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Morning Star Travels,A/C Sleeper (2+1),Moosapet,22:30,Nadar School,03:00,04h 30m,600,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Morning Star Travels,A/C Sleeper (2+1),Hydernagar,22:50,Nadar School,03:10,04h 20m,600,26 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,DMR Travels,A/C Sleeper (2+1),Miyapur,20:50,Khammam(telangana),02:30,05h 40m,999,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,A/C Sleeper (2+1),Beeramguda,21:20,Khammam,03:30,06h 10m,1090,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,DMR Travels,Non A/C Seater / Sleeper (2+1),Serilingampally,21:35,Khammam(telangana,03:00,05h 25m,2222,37 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),ESI,22:00,Khammam Bus Stand,02:30,04h 30m,1100,29 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,A/C Sleeper (2+1),ESI,22:00,Khammam Bus Stand,03:00,05h 00m,1990,25 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Bharathi Tours & Travels,A/C Sleeper (2+1),Miyapur,22:35,Khammam,03:45,05h 10m,1000,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),Miyapur,17:00,Khammam,21:15,04h 15m,1300,45 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Sri Krishna Travels,A/C Sleeper (2+1),Tarnaka,19:00,Khammam Bus Stand,23:30,04h 30m,1100,30 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),Nizampet,22:00,Khammam,03:30,05h 30m,1222,42 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),Nizampet,22:15,Khammam,03:15,05h 00m,1666,34 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),Miyapur,22:20,Khammam,03:00,04h 40m,3000,23 Seats available,4.2
Telangana,Hyderabad To Khammam,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),Jeedimetla,22:45,"Khammam,Near Orange Travels O...",04:45,06h 00m,1000,30 Seats available,4.2
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1236,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Jubilee Bus Station JBS,11:20,SRISAILAM BS,18:20,07h 00m,442,31 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1274,Rajdhani (AC Semi Sleeper 2+2),Jubilee Bus Station JBS,12:00,SRISAILAM BS,18:00,06h 00m,524,28 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1288,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Jubilee Bus Station JBS,12:20,SRISAILAM BS,19:20,07h 00m,442,31 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1276,Rajdhani (AC Semi Sleeper 2+2),Jubilee Bus Station JBS,13:00,SRISAILAM BS,19:00,06h 00m,524,28 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1282,Rajdhani (AC Semi Sleeper 2+2),Jubilee Bus Station JBS,14:00,SRISAILAM BS,20:00,06h 00m,524,31 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Jubilee Bus Station JBS,15:45,SRISAILAM BS,23:00,07h 15m,442,30 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1252,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Jubilee Bus Station JBS,20:15,SRISAILAM BS,08:30,12h 15m,442,31 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Jubilee Bus Station JBS,20:45,SRISAILAM BS,08:00,11h 15m,442,31 Seats available,3.1
Telangana,Hyderabad To Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TSRTC - 1250,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Jubilee Bus Station JBS,21:45,SRISAILAM BS,08:30,10h 45m,442,31 Seats available,3.1
Telangana,Karimnagar To Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),Vishl Megamart,18:00,Thirumalagiri,21:10,03h 10m,600,36 Seats available,3.6
Telangana,Karimnagar To Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),"Karimnagar, In front of ,Gree...",18:15,Jubilee Bus Station JBS,21:40,03h 25m,500,21 Seats available,3.6
Telangana,Karimnagar To Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),BUS STAND,18:00,Ameerpet,21:55,03h 55m,590,28 Seats available,3.6
Telangana,Karimnagar To Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,IRA Travels,A/C Sleeper (2+1),Surabhi Restaurant,18:30,Gachibowli,21:45,03h 15m,800,18 Seats available,3.6
Telangana,Karimnagar To Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Jagan Travels,A/C Seater / Sleeper (2+1),Karimnagar,18:00,SHAMEERPET,21:30,03h 30m,3333,42 Seats available,3.6
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,New Royal Travels (Raipur),A/C Seater / Sleeper (2+1),Balamrai,15:15,Nirmal ByPass,20:00,04h 45m,849,33 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),Balamrai,17:30,Nirmal ByPass,21:45,04h 15m,1049,15 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Orange Tours And Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),JBS -Centenary High school (P...,18:00,Mancherial X road,22:00,04h 00m,500,46 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),Jubilee Bus Station JBS,19:00,Mancherial X road,23:15,04h 15m,800,23 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Saini Travels Pvt. Ltd.,Volvo Multi Axle Sleeper B11R (2+1),Vivekanand nagar near ramdev ...,19:20,Nirmal bypass,01:45,06h 25m,1100,36 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),Balamrai,20:00,Nirmal ByPass,00:45,04h 45m,858,28 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Muskan Travels,NON A/C Sleeper (2+1),Putlibowli,21:45,Nirmal,03:30,05h 45m,577,27 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Muskan Travels,NON A/C Sleeper (2+1),Putlibowli,21:45,Nirmal,03:30,05h 45m,618,29 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Pooja Travels,A/C Sleeper (2+1),Nampally,20:00,Nirmal,03:30,07h 30m,1100,22 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Pooja Travels,A/C Sleeper (2+1),Chanda Nagar,20:10,Nirmal,02:30,06h 20m,1100,24 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Pooja Travels,NON A/C Seater (2+2),Nampally,21:00,Nirmal,02:00,05h 00m,700,24 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Ameena Travels,A/C Sleeper (2+1),Afzalgunj,21:50,Nirmal By Pass,03:00,05h 10m,800,24 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Pooja Travels,NON A/C Sleeper (2+1),Nampally,22:00,Nirmal,02:30,04h 30m,900,22 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Sitara Travels,NON A/C Airbus (2+2),Putlibowli,22:15,Nirmal,04:15,06h 00m,440,39 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Savera Tours and Travels,NON A/C Sleeper (2+1),Putlibowli,22:15,Nirmal,04:15,06h 00m,599,30 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Lucky travels,A/C Sleeper (2+1),Putlibowli,22:15,Nirmal,02:00,03h 45m,830,36 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Saini Travels Pvt. Ltd.,Volvo 9600 Multi-Axle A/C Sleeper (2+1),Paradise,22:30,Nirmal bypass,02:30,04h 00m,1100,42 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,MDK TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),Paradise,22:30,Nirmal,03:00,04h 30m,469,29 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Metro Tours and Travels,NON A/C Sleeper (2+1),Putlibowli,22:15,Nirmal,04:15,06h 00m,599,28 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Sravan Travels,A/C Sleeper (2+1),Khairatabad,21:30,Nirmal,05:30,08h 00m,1500,27 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Shri Mahadev (f.d.m),NON A/C Sleeper (2+1),Sadarghat sign baba mandir ka...,21:45,Nirmal,03:45,06h 00m,1000,32 Seats available,3.5
Telangana,Hyderabad To Nirmal,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Orange Tours And Travels,A/C Sleeper (2+1),Jubilee Bus Station JBS,22:00,Nirmal Bus Stop,02:00,04h 00m,850,30 Seats available,3.5
Telangana,Hyderabad To Mancherial,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,DNR Express,AC Sleeper (2+1),Moosapet,21:30,Opp tvs showroom,02:00,04h 30m,1388,36 Seats available,2.4
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),JBS -Centenary High school (P...,18:00,Adilabad office,23:15,05h 15m,550,46 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,MDK TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),Paradise,22:30,Adilabad,05:30,07h 00m,399,31 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sahara Tours and Travels,A/C Sleeper (2+1),Putlibowli,22:30,Sahara Office,04:45,06h 15m,650,26 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Muskan Travels,NON A/C Semi Sleeper (2+2),Putlibowli,21:30,Bus stand,06:00,08h 30m,396,15 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sahara Tours and Travels,Non AC Seater (2+2),Putlibowli,22:00,Sahara Office,04:30,06h 30m,450,32 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,A/C Sleeper (2+1),Jubilee Bus Station JBS,22:00,Adilabad office,03:45,05h 45m,900,30 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Metro Tours and Travels,NON A/C Sleeper (2+1),Putlibowli,22:15,Metro Office,05:15,07h 00m,599,28 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,New Galaxy Travels,A/C Sleeper (2+1),Namapally,22:15,Khairatabad,04:00,05h 45m,5000,30 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),Lakdikapul,22:00,Adilabad Raj Travels,03:30,05h 30m,900,40 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Savera Tours and Travels,NON A/C Sleeper (2+1),Putlibowli,22:15,Khairatabad,05:30,07h 15m,599,22 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Lucky travels,A/C Sleeper (2+1),Putlibowli,22:15,Adilabad,06:00,07h 45m,800,36 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),Bowenpally,23:50,Adilabad office,04:45,04h 55m,1100,9 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sitara Travels,NON A/C Airbus (2+2),Putlibowli,22:15,RTC Bus Stand,05:15,07h 00m,440,39 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),Jubilee Bus Station JBS,19:00,Adilabad office,00:30,05h 30m,900,24 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Pooja Travels,A/C Sleeper (2+1),Chanda Nagar,20:10,Khairatabad,04:35,08h 25m,1100,24 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Pooja Travels,NON A/C Sleeper (2+1),Nampally,22:00,Khairatabad,05:40,07h 40m,900,22 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),Bowenpally,23:30,Adilabad Bypass,05:15,05h 45m,2849,21 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Diamond Travels,AC Sleeper (2+1),Putlibowli,21:30,Bus stand adilabad,03:45,06h 15m,800,23 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,New jiwani Travels,A/C Sleeper (2+1),Putlibowli,22:00,Adilabad Bypass,04:30,06h 30m,665.71,21 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,A/C Sleeper (2+1),Jubilee Bus Station JBS,22:00,Adilabad office,03:45,05h 45m,1000,30 Seats available,3.6
Telangana,Hyderabad To Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Pooja Travels,NON A/C Seater (2+2),Nampally,21:00,Khairatabad,05:10,08h 10m,700,24 Seats available,3.6
